Name,Team,Pos,Spd,Str,Elu,Hnd,RtR,RBk,PBk,Tck,PRs,RnS,PCv,ThP,ThA,ThV,Pot
Noah Jenkins,DP,S,59,28,0,0,11,4,1,61,9,16,59,32,16,14,68
Brock Augustine,DP,RB,67,13,61,62,66,0,15,0,8,13,34,6,11,16,65
David Mims,DP,LB,70,29,0,0,0,0,23,72,20,31,15,0,0,32,69
Mike Jones,DP,WR,47,13,12,68,66,19,0,0,0,3,17,2,25,13,69
Sam Tyson,DP,DL,22,69,3,2,9,6,2,22,54,57,26,11,29,29,71
Dillon Purifoy,DP,WR,44,12,8,68,69,5,9,0,0,0,19,8,8,41,68
Ben Beeler,DP,OL,17,70,14,9,6,63,75,3,3,28,26,7,12,5,69
Paul McCoy,DP,QB,29,10,18,21,18,5,28,2,11,10,9,69,75,28,65
Caleb Johnson,DP,CB,81,18,7,3,9,2,2,9,2,9,57,17,30,33,63
Tyler Jones,DP,OL,27,68,0,0,0,64,59,16,8,8,5,5,18,15,64
Charles Summers,DP,WR,45,12,43,64,67,1,17,7,1,1,6,6,1,29,63
Jelani Tillman,DP,DL,10,81,3,3,3,3,3,33,64,78,5,12,29,16,68
Tyler Strong,DP,DL,45,67,12,0,0,0,0,15,53,51,10,7,1,6,70
Jarrett Sewell,DP,CB,92,14,1,18,16,1,1,7,1,15,39,6,2,15,63
Matt Goodwin,DP,DL,25,71,0,0,0,0,7,26,52,61,18,25,20,7,68
Adam Wint,DP,OL,17,74,0,0,0,54,60,7,0,12,6,24,9,16,62
Jack McGrady,DP,WR,41,2,29,76,72,0,0,0,0,0,28,2,34,15,62
Garrett Castle,DP,CB,96,27,6,16,2,9,1,1,5,5,39,13,17,17,62
Billy Pledger,DP,DL,55,65,6,0,0,0,0,15,47,56,9,12,37,5,69
Jack McKelvey,DP,OL,35,66,18,1,4,60,53,1,4,1,11,13,20,17,67
Michael Schoen,DP,DL,25,64,3,8,3,3,5,28,47,65,16,5,23,20,68
Ronnie Revis,DP,OL,37,74,0,0,0,63,57,23,0,1,20,1,2,0,63
B.J. Carlton,DP,CB,91,7,1,10,29,1,1,2,1,1,44,1,11,16,61
Quadry Ehlinger,DP,LB,28,62,2,1,1,1,6,54,52,58,16,30,9,9,63
Jacob Graham,DP,DL,46,67,1,1,1,4,1,16,53,46,5,33,34,14,65
Avery Langan,DP,CB,76,16,3,6,18,7,2,17,0,6,55,15,2,15,58
Thomas Lewis,DP,DL,19,69,1,1,4,20,1,14,51,65,3,11,17,3,64
Casey Rollins,DP,RB,73,6,75,7,28,28,26,8,27,0,4,25,16,15,60
Brent Lawton,DP,S,80,34,0,17,0,0,0,28,14,6,42,27,8,14,63
Alex Ward,DP,WR,44,6,42,65,58,6,5,0,9,0,15,29,15,10,62
Ross Choi,DP,OL,39,71,6,12,4,58,63,7,4,4,17,23,5,12,59
Xavier Lanning,DP,OL,14,70,2,2,0,61,64,3,16,0,27,24,27,13,62
Ty McNally,DP,WR,64,27,40,64,58,17,5,0,0,0,29,9,27,8,64
Bobby Jackson,DP,S,75,34,1,3,3,3,1,38,1,12,42,18,36,24,65
Latavious Lawrence,DP,DL,13,65,0,0,0,0,4,25,50,63,12,3,12,3,67
Jock Boyd,DP,OL,26,67,15,2,2,52,55,2,10,2,22,9,18,7,65
Luke Ford,DP,LB,52,41,0,12,14,0,0,62,23,27,21,3,3,8,60
Beau Galloway,DP,LB,44,36,7,2,15,14,24,66,42,27,40,8,4,6,61
Jarrian Gray,DP,S,70,14,0,17,0,0,4,45,0,29,46,6,2,11,61
Ryland Morovick,DP,WR,56,16,41,60,58,1,1,0,0,0,7,5,7,30,60
Dalton Curley,DP,OL,31,70,13,14,12,63,64,1,18,8,24,6,23,13,59
Seth Meredith,DP,S,74,37,20,0,4,0,0,39,0,40,40,20,7,13,63
J.P. Hekking,DP,WR,56,20,35,62,66,11,16,3,13,1,7,11,25,39,61
Patrick Carroll,DP,DL,35,72,10,0,3,0,0,7,49,59,2,2,3,13,66
Matt Pacheco,DP,S,81,29,16,13,0,11,16,54,2,20,22,7,13,10,65
Zach Bush,DP,OL,23,64,0,0,0,52,47,0,0,0,20,21,21,15,65
Jeff Gener,DP,DL,45,64,0,14,0,14,0,16,57,49,7,16,1,8,62
Scott Martin,DP,WR,42,2,24,60,59,4,3,0,0,3,19,18,23,12,59
Matt Harrison,DP,RB,62,16,69,15,39,23,6,2,8,0,3,6,16,3,60
Marc Williams,DP,OL,10,67,0,0,0,61,57,2,0,0,16,13,34,22,61
Hale Hebert,DP,OL,4,67,0,8,11,61,63,0,0,4,6,20,28,3,58
Sam Jackson,DP,WR,54,5,18,69,58,7,2,0,0,9,27,4,16,27,59
Austin Nelson,DP,OL,30,67,4,2,8,54,51,2,5,10,20,16,14,36,61
Keenan Mitchell,DP,RB,42,29,67,58,24,8,11,2,2,19,15,29,15,27,59
Semisi Stewart,DP,CB,85,1,1,1,4,1,1,12,1,1,42,2,19,12,57
Toby Lynch,DP,DL,29,70,2,16,2,2,2,24,54,56,30,15,4,40,61
Reggie Davison,DP,QB,27,9,27,11,12,3,9,6,4,0,15,33,69,67,64
Theodore Bacon,DP,LB,55,37,3,3,6,3,3,60,47,31,37,10,15,8,58
Shawn Jackson,DP,LB,67,21,0,0,7,0,0,62,41,16,12,14,24,10,57
Linwood Grove,DP,S,62,26,14,0,0,0,11,25,20,8,62,19,9,0,61
Bruce Adams,DP,P,41,8,2,2,3,2,2,8,14,6,10,8,3,11,53
William Flor,DP,S,86,18,6,2,0,0,0,38,0,20,28,14,4,8,60
Travis Henry,DP,DL,37,65,8,0,13,0,1,19,57,54,16,24,12,18,57
Will Morgan,DP,LB,43,25,0,0,0,0,1,78,61,23,5,0,18,27,55
Michael Patterson,DP,QB,55,8,29,24,20,8,2,2,2,2,17,44,72,50,59
Dillon Jones,DP,OL,13,65,0,0,0,49,60,0,0,0,5,18,13,17,60
Ronald Boyce,DP,RB,60,28,55,23,31,13,4,0,0,0,15,86,22,6,61
Jordan Bradley,DP,QB,47,3,10,10,12,26,23,7,0,0,22,51,62,56,56
Joseph Coleman,DP,DL,11,69,2,30,10,2,2,29,55,52,16,3,6,5,58
Gilbert Thomas,DP,WR,44,2,40,59,57,0,0,19,9,0,16,3,13,0,54
Aaron Williams,DP,OL,13,67,1,16,1,64,55,7,13,9,7,10,25,5,56
Malik Spearman,DP,OL,9,74,3,3,3,57,57,3,3,3,4,23,21,10,56
John Nakama,DP,WR,51,36,18,62,71,18,7,3,0,4,20,18,27,16,57
Jeff MacDonald,DP,S,79,24,0,0,0,2,0,33,6,1,33,12,5,31,59
Chris Reese,DP,LB,44,32,1,16,9,1,5,70,30,39,34,16,6,13,55
T.J. Davis,DP,OL,56,69,23,11,4,52,51,4,4,4,11,28,19,4,56
Andrew Norton,DP,RB,62,31,64,15,19,7,36,0,0,0,18,8,24,7,56
Fred Biggs,DP,WR,34,5,37,66,62,0,0,6,15,5,1,0,0,12,55
Kendell Conover,DP,QB,68,15,14,25,9,2,32,2,2,7,5,63,60,34,56
Matt Rose,DP,LB,56,23,0,0,0,0,2,68,36,21,26,13,12,19,53
Jalen Riley,DP,OL,14,64,0,0,0,53,60,2,0,7,18,3,25,13,55
Kyle Moorer,DP,S,69,42,8,2,5,2,2,48,11,17,37,18,18,21,57
Tucker Johnson,DP,RB,59,25,65,29,27,8,14,2,2,2,19,16,5,20,53
Xavier Reynolds,DP,DL,37,64,7,0,3,0,0,7,48,49,6,39,11,20,59
Jarius Cuffee,DP,OL,37,63,5,14,0,51,47,0,0,8,9,30,35,2,60
Deonta Hatter,DP,WR,59,11,14,61,60,0,8,0,8,0,16,28,32,3,56
Greg Carter,DP,OL,24,69,0,0,7,53,55,0,0,0,1,1,16,32,60
Darius Dawkins,DP,LB,51,32,0,18,0,1,0,63,27,30,33,25,17,3,55
Mike Boyd,DP,OL,15,65,0,0,7,58,48,2,0,0,6,11,22,7,60
Josh Weinberger,DP,RB,61,18,63,26,19,26,5,1,1,1,9,13,21,20,54
Jalen Warren,DP,OL,22,66,2,2,3,55,49,2,2,11,26,34,19,2,53
Andy King,DP,WR,51,5,35,66,60,14,3,2,2,10,15,11,2,24,53
Ryan Rohde,DP,WR,62,16,29,56,59,1,13,10,16,1,18,3,14,16,56
Shane Taylor,DP,CB,73,4,0,7,8,0,0,14,6,0,48,5,10,24,53
Omar Brown,DP,WR,59,22,29,64,54,0,0,0,1,0,7,10,1,20,53
Jarid Downing,DP,LB,23,29,0,0,0,1,0,66,23,53,48,11,7,0,57
Nicolas West,DP,LB,38,16,7,0,0,7,0,77,24,44,14,6,12,4,57
Jacob Watts,DP,OL,23,63,6,4,3,53,50,4,0,4,12,14,12,5,58
Noah Hudson,DP,TE,19,50,0,48,39,34,38,18,0,9,2,20,9,31,55
Charles Marshall,DP,OL,20,64,9,9,2,59,50,2,2,2,8,15,2,20,53
Andrew Carey,DP,LB,29,21,1,13,31,10,3,75,50,35,40,16,16,18,49
Samuel Byers,DP,RB,60,22,62,29,16,40,36,3,3,8,9,16,22,18,53
Larry Bronson,DP,RB,48,10,69,53,15,7,15,1,1,1,27,8,10,15,54
Andy Robinson,DP,QB,69,7,60,2,0,26,15,25,0,0,16,32,67,14,58
Chris Burgess,DP,DL,32,65,3,3,3,3,6,27,52,51,23,11,21,28,55
Orlando Poe,DP,S,72,30,2,6,10,8,2,43,22,14,32,2,11,2,57
Kevin Robinson,DP,LB,47,17,9,0,0,0,5,65,42,37,24,4,13,12,54
Mohammed Watts,DP,OL,13,67,2,2,2,54,49,2,2,2,29,6,21,7,55
Darius Ford,DP,OL,8,61,3,0,2,48,50,0,8,0,8,4,24,8,55
Nik Moon,DP,S,72,17,7,0,5,0,0,35,0,0,37,0,20,33,54
Joseph Green,DP,OL,17,68,4,5,4,52,53,4,4,4,15,10,5,49,51
Tim Covington,DP,TE,36,47,11,49,32,40,26,2,3,18,44,10,5,16,50
Taylor Sprinkle,DP,QB,54,14,17,14,10,24,7,2,2,7,40,78,55,28,54
Colby Lott,DP,RB,70,9,59,12,27,8,14,0,0,14,14,18,8,1,51
Matt Roberts,DP,OL,9,64,2,2,2,56,52,2,2,17,6,12,7,19,53
Lance Dixon,DP,WR,59,4,14,57,55,0,0,0,0,0,22,20,16,6,53
Dylan Tucker,DP,LB,16,30,13,8,18,13,0,85,26,28,29,15,2,28,51
Elijah Cook,DP,DL,21,60,3,20,3,4,3,13,51,47,19,19,19,26,49
John Glenn,DP,RB,48,21,66,31,50,19,35,1,1,5,5,32,20,3,51
Edward Larsen,DP,CB,86,10,7,12,7,3,3,18,3,3,33,11,12,25,51
Zach Ferguson,DP,CB,80,15,3,9,8,9,3,11,3,3,41,16,22,16,50
Jake Thompson,DP,WR,68,16,23,59,62,5,16,12,4,4,19,25,4,32,49
Josh Locke,DP,WR,47,14,27,61,65,32,1,1,1,15,7,13,36,14,53
Austin Greene,DP,TE,63,46,12,38,32,40,45,4,19,18,30,17,8,10,50
Jordan West,DP,S,71,12,10,15,13,1,0,38,17,28,32,11,11,3,54
Antonio Johnson,DP,OL,24,62,5,3,3,48,49,3,6,5,12,22,15,28,54
David Williams,DP,S,74,31,6,3,1,8,3,38,5,7,29,13,23,11,51
Patrick Maynor,DP,OL,25,61,0,6,2,46,47,1,0,0,16,6,3,17,55
Latrell Price,DP,TE,47,51,0,30,42,40,62,0,0,9,7,4,19,19,49
Charles West,DP,OL,8,59,1,1,1,50,45,1,1,1,1,12,10,17,50
B.J. Augustine,DP,OL,6,62,0,0,0,48,44,4,0,3,19,0,15,8,52
Brandon Henderson,DP,OL,56,60,9,19,25,45,30,3,3,3,19,4,12,4,50
Jordan Walker,DP,OL,15,64,13,0,9,50,51,0,7,1,13,24,27,0,51
Edwin Ballard,DP,RB,64,10,65,23,23,10,16,5,1,1,28,33,25,19,48
Austin Guzman,DP,OL,32,61,2,2,0,48,46,15,0,2,0,15,19,27,50
Gunnar Porter,DP,OL,15,62,0,0,0,55,49,4,10,0,27,8,8,26,51
Christopher Scruggs,DP,WR,54,10,41,60,64,8,14,1,7,1,7,9,5,5,49
Jeff Francis,DP,DL,2,66,6,0,0,0,0,16,51,52,0,21,12,6,49
Greg Cox,DP,OL,8,65,2,2,2,48,49,4,5,17,7,29,8,29,50
Brandon Richardson,DP,RB,71,7,55,25,19,29,1,4,0,0,13,12,7,9,47
Matt Davis,DP,QB,38,20,5,34,15,1,8,0,17,0,44,67,51,34,50
David Brown,DP,DL,25,59,0,4,0,0,3,5,54,44,17,5,17,21,52
Victor Lewis,DP,LB,40,35,0,0,0,0,0,64,45,17,5,12,19,24,49
Alex Loeffler,DP,OL,21,65,1,1,1,50,47,1,3,1,21,3,10,6,49
Shaun Hartsfield,DP,RB,63,19,61,19,22,18,4,2,2,15,4,5,20,32,47
Wesley Lewis,DP,DL,25,68,10,8,3,3,3,12,55,51,16,28,4,15,53
Nicholas Gambrell,DP,WR,35,8,24,58,58,0,2,2,0,0,15,0,14,24,46
Denzel Sims,DP,DL,0,55,0,0,0,2,0,43,46,45,16,0,30,2,50
Jayden Walker,DP,WR,45,12,35,59,56,17,19,7,2,0,14,24,27,18,46
Mark Jones,DP,RB,58,6,67,18,25,26,9,18,1,1,1,6,11,6,46
Dante Riley,DP,TE,26,40,0,43,31,44,36,0,0,6,14,26,3,16,48
Carlton Chambers,DP,DL,39,64,2,0,0,6,2,4,51,51,18,13,17,0,48
Anwar Mack,DP,DL,15,66,0,6,9,0,9,3,48,48,0,29,31,14,52
Ty Patterson,DP,DL,42,64,2,2,5,2,2,14,47,52,7,16,5,8,50
Matt Johnson,DP,S,85,22,0,0,4,1,0,18,17,16,20,2,13,11,50
Rashawn Brown,DP,LB,31,26,5,0,4,0,0,72,32,39,17,5,14,17,47
Tyren Perez,DP,TE,25,37,1,64,30,34,40,3,3,1,17,6,3,10,46
Randy Bolden,DP,TE,57,40,0,34,20,42,40,0,0,2,1,34,0,1,45
Chance Hansen,DP,K,31,18,1,1,1,1,1,1,2,8,14,10,15,3,45
Antonio Pride,DP,TE,59,50,0,39,33,35,22,2,5,2,19,6,8,32,49
Michael Rufai,DP,DL,16,56,0,0,0,0,3,26,54,43,18,0,16,5,52
Thomas Sutton,DP,TE,50,47,16,27,50,37,38,9,7,1,4,26,10,19,48
Joe Thompson,DP,OL,17,63,0,0,2,51,52,0,0,12,3,0,3,7,48
Adrian Vaughn,DP,DL,4,59,0,0,5,9,13,47,45,54,4,0,20,7,48
John Cordova,DP,LB,45,16,9,1,3,14,1,70,28,42,21,5,13,32,42
Terrell Taylor,DP,WR,22,7,55,52,56,2,13,0,0,0,12,9,16,20,44
Daniel Pitts,DP,OL,18,59,0,0,0,43,47,0,0,4,1,0,23,9,45
Dale Cruz,DP,K,33,9,7,1,1,15,1,1,8,9,20,17,4,2,46
Clarence Ferguson,DP,DL,15,61,0,5,0,2,0,5,46,43,29,2,1,18,45
Rene Morgan,DP,OL,15,62,0,0,6,51,51,0,6,0,19,6,26,51,42
Matt Melvin,DP,K,38,18,0,0,0,0,0,0,3,0,5,10,0,20,43
Billy Hutson,DP,CB,66,9,0,1,2,0,0,3,2,0,39,0,0,37,43
Patrick Whittington,DP,RB,52,14,58,24,26,4,21,5,0,0,4,12,25,14,44
Zach Johnson,DP,LB,31,15,2,0,8,2,0,66,35,35,26,5,7,13,43
Aaron King,DP,S,75,19,0,0,0,0,0,34,11,36,18,14,21,21,46
Derrell Josephs,DP,WR,46,9,21,55,56,0,0,0,0,1,29,28,3,3,43
Zach Robinson,DP,WR,38,3,16,52,54,1,0,0,0,0,15,8,7,25,40
Jeff Kafovalu,DP,DL,20,59,1,0,0,0,0,32,48,46,15,20,6,16,45
Tim Hammond,DP,P,34,39,10,0,12,0,0,0,0,2,29,16,26,14,40
Dieter Baumann,DP,LB,34,17,2,2,2,16,2,64,62,43,14,21,19,4,41
Adam Noble,DP,OL,18,60,4,4,12,46,45,4,6,4,17,15,15,14,45
Montreal Dobbs,DP,OL,48,50,0,16,14,32,42,2,4,0,11,21,18,16,45
Treyvon Guidry,DP,LB,48,15,0,0,3,2,2,62,13,51,19,28,1,5,41
Thomas Johnson,DP,OL,15,56,0,0,10,45,44,0,0,0,19,4,5,0,44
Bilal Murphy,DP,TE,35,56,1,30,36,40,23,5,1,17,9,10,8,10,38
Koby Forte,DP,OL,22,60,0,0,0,46,42,0,0,0,13,4,19,30,41
Kameron Williams,DP,OL,12,59,0,0,3,43,54,0,0,4,16,14,20,3,42
Sam Young,DP,CB,88,29,2,2,21,6,9,2,2,11,20,6,4,24,41
Damein Spearman,DP,LB,44,22,2,0,0,11,0,55,36,42,13,2,21,15,41
Devin Young,DP,LB,39,11,0,6,0,0,0,69,25,16,16,14,31,10,37
Trevor Barnett,DP,TE,68,52,0,28,23,35,25,0,2,0,0,0,7,8,37
Andy Allen,DP,OL,8,59,0,0,0,49,51,2,0,0,18,5,10,14,40
Greg Roberts,DP,LB,43,23,0,1,0,0,0,53,23,29,15,5,4,27,39
Ryley Tyson,DP,OL,17,62,5,2,3,46,44,12,2,4,6,4,18,5,39
Trevon Killins,DP,QB,37,7,14,21,21,21,3,0,5,0,29,41,51,40,38
Chris Allen,DP,RB,57,9,59,8,28,12,11,0,0,0,18,24,2,4,36
Cory Wright,DP,TE,31,41,0,20,49,36,38,16,0,5,17,11,6,15,37
Brian Weaver,DP,TE,39,43,7,32,37,34,30,0,18,7,21,30,13,11,35
Robert McDermott,DP,WR,50,12,12,50,52,0,7,0,0,0,2,2,13,15,41
Erin Logan,DP,QB,38,14,4,6,1,9,3,0,1,0,19,69,43,28,36
Marcus Pagel,DP,K,57,5,4,15,8,7,4,8,4,4,31,10,26,11,34
Idris Williams,DP,OL,9,56,0,0,0,41,42,0,6,0,12,6,6,4,38
Stanley Green,DP,CB,66,16,1,15,29,1,1,4,12,9,32,9,18,15,35
Brandon Durrant,DP,RB,46,10,60,10,22,11,22,2,17,2,19,24,9,9,37
Leighton Williams,DP,RB,46,15,54,26,14,0,3,0,0,0,2,21,11,21,33
Charles Sprague,DP,RB,53,5,61,16,29,5,20,0,0,0,6,0,14,10,34
JJ Burgess,DP,S,65,23,1,1,1,1,2,20,1,16,28,13,17,34,34
Tim Kulick,DP,S,75,20,4,0,0,0,0,7,14,5,18,19,9,5,38
Dustin Conner,DP,CB,66,0,2,3,18,0,0,2,0,0,30,0,0,6,33
Anthony Bonner,DP,RB,34,10,67,16,38,6,6,0,0,24,3,30,16,19,31
Marcus Clemons,DP,P,36,7,0,0,7,14,0,6,12,0,30,12,29,12,35
Joey Dorsey,DP,S,50,18,0,0,0,3,0,19,1,33,39,34,14,34,33
Antonio Ray,DP,RB,26,26,58,25,18,5,16,0,0,7,16,10,12,17,32
Ryan Jefferson,DP,S,65,24,4,0,0,0,8,19,1,7,19,26,21,4,32
C.J. Brown,DP,RB,33,12,56,31,30,17,19,1,2,2,16,9,27,33,27
Tanner Bradford,DP,K,42,19,3,3,7,4,3,8,3,3,25,31,3,13,31
Buck Thompkins,DP,P,42,2,0,8,3,0,0,7,0,14,5,1,6,18,28
Andrew Duval,DP,CB,64,8,1,10,1,4,1,1,4,9,23,16,3,1,26
Derrick Smith,DP,P,24,6,1,2,5,6,1,1,1,1,4,19,11,19,29
Ben Phillips,DP,P,35,38,1,1,1,1,10,22,9,1,29,10,5,10,25
Aundre Cobb,DP,LB,23,1,0,0,0,0,0,58,14,15,27,22,5,0,26
Steven Joseph,DP,P,55,8,0,0,0,1,0,4,12,0,17,16,11,39,22
Chris Busch,DP,CB,32,16,0,0,0,0,26,5,0,0,29,4,7,3,18
